Date,Ticker,Company,PX1,PX2,PX3,PX4,PX5,PX6,PX7,PX8,PX9,PX10,Close,High,Low,Open,Volume,Revenue from Business Activities - Total,Gross Profit - Industrials/Property - Total,Operating Profit before Non-Recurring Income/Expense,"Earnings before Interest, Taxes, Depreciation & Amortization (EBITDA)",Income before Discontinued Operations & Extraordinary Items,Cash & Cash Equivalents,Cash & Short-Term Investments,Total Assets,Debt - Total,Common Equity - Total,Net Cash Flow from Operating Activities,"Depreciation, Depletion & Amortization including Impairment - Cash Flow - to Reconcile",Capital Expenditures - Net - Cash Flow,Net Change in Cash - Total,Free Cash Flow Net of Dividends,"Dividend Yield - Common Stock - Net - Issue Specific - %, TTM",EPS - Diluted - excluding Extraordinary Items Applicable to Common - Total,Shares used to calculate Diluted EPS - Total,Gross Profit Margin - %,EBITDA Margin - %,Operating Margin - %,Income before Tax Margin - %,Income Tax Rate - %,Net Margin - %,"Free Cash Flow Yield - %, TTM","Return on Average Common Equity - % (Income available to Common excluding Extraordinary Items), TTM","Return on Average Total Assets - % (Income before Discontinued Operations & Extraordinary Items), TTM","Return on Invested Capital - %, TTM",Revenue from Business Activities - Total,Operating Profit before Non-Recurring Income/Expense,"Earnings before Interest, Taxes, Depreciation & Amortization (EBITDA)",Income before Discontinued Operations & Extraordinary Items,EPS - Diluted - excluding Extraordinary Items Applicable to Common - Total,Common Shares - Outstanding - Total,Total Debt Percentage of Total Assets,Total Debt Percentage of Total Capital,Total Debt Percentage of Total Equity,Interest Coverage Ratio,Dividend Coverage - %,Earnings Retention Rate,Dividend Payout Ratio - %,Market Capitalization,Debt - Total,Preferred Shareholders Equity,Minority Interest - Total,Cash & Short Term Investments - Total,Enterprise Value,"Asset Turnover, TTM","Income before Tax Margin - %, TTM","Pretax ROA - %, TTM","Total Assets to Total Shareholders Equity - including Minority Interest & Hybrid Debt, Average TTM","Pretax ROE - %, TTM","Tax Complement, TTM","Return on Average Common Equity - % (Income available to Common excluding Extraordinary Items), TTM","Earnings Retention Rate, TTM","Reinvestment Rate - %, TTM",Current Ratio,Quick Ratio,Working Capital to Total Assets,"Accounts Receivable Turnover, TTM","Average Receivables Collection Days, TTM","Payables Turnover, TTM","Average Payables Payment Days, TTM","Inventory Turnover, TTM","Average Inventory Days, TTM","Average Net Trade Cycle Days, TTM"
2021-05-24,CLX,Clorox Co,10.1214,18.0198,26.6796,35.2558,45.3113,56.6377,64.5574,70.226,74.7703,79.2101,158.9777069091797,160.6579873963697,157.89307997399493,158.4798344681734,1100600.0,1781.0,774.0,295.0,348.0,-59.0,492.0,492.0,6441.0,2783.0,743.0,264.0,382.0,81.0,-240.0,43.0,2.3,-0.49,125.61,43.46,19.54,16.56,-3.31,21.39,-3.31,5.29,128.37,15.12,27.29,1781.0,295.0,348.0,-59.0,-0.49,124.36,43.21,74.79,296.7,11.8,-43.88,0.46,54.44,24262.62,2783.0,0.0,195.0,492.0,26748.62,1.22,15.87,19.43,7.53,146.23,0.78,128.37,0.39,50.07,1.08,0.7,0.02,10.99,33.31,3.22,113.8,7.12,51.42,-29.07
2021-05-25,CLX,Clorox Co,9.918,17.7443,26.3792,34.8769,44.785,55.953,63.7711,69.3567,73.8402,78.2268,158.8265838623047,159.0844123988537,156.87960264315691,158.69323363004767,1375300.0,1781.0,774.0,295.0,348.0,-59.0,492.0,492.0,6441.0,2783.0,743.0,264.0,382.0,81.0,-240.0,43.0,2.3,-0.49,125.61,43.46,19.54,16.56,-3.31,21.39,-3.31,5.29,128.37,15.12,27.29,1781.0,295.0,348.0,-59.0,-0.49,124.36,43.21,74.79,296.7,11.8,-43.88,0.46,54.44,24262.62,2783.0,0.0,195.0,492.0,26748.62,1.22,15.87,19.43,7.53,146.23,0.78,128.37,0.39,50.07,1.08,0.7,0.02,10.99,33.31,3.22,113.8,7.12,51.42,-29.07
2021-05-26,CLX,Clorox Co,9.0494,16.1517,23.9842,31.6942,40.6913,51.0678,58.3335,63.5209,67.6918,71.8021,157.90196228027344,159.33331330089908,157.5907937066274,158.2842419212772,1307000.0,1781.0,774.0,295.0,348.0,-59.0,492.0,492.0,6441.0,2783.0,743.0,264.0,382.0,81.0,-240.0,43.0,2.3,-0.49,125.61,43.46,19.54,16.56,-3.31,21.39,-3.31,5.29,128.37,15.12,27.29,1781.0,295.0,348.0,-59.0,-0.49,124.36,43.21,74.79,296.7,11.8,-43.88,0.46,54.44,24262.62,2783.0,0.0,195.0,492.0,26748.62,1.22,15.87,19.43,7.53,146.23,0.78,128.37,0.39,50.07,1.08,0.7,0.02,10.99,33.31,3.22,113.8,7.12,51.42,-29.07
2021-05-27,CLX,Clorox Co,9.1229,16.2044,24.0551,31.7736,40.769,51.1847,58.4589,63.674,67.8728,72.0093,156.8973388671875,158.5064946195363,156.515059242325,157.41298226039717,1780200.0,1781.0,774.0,295.0,348.0,-59.0,492.0,492.0,6441.0,2783.0,743.0,264.0,382.0,81.0,-240.0,43.0,2.3,-0.49,125.61,43.46,19.54,16.56,-3.31,21.39,-3.31,5.29,128.37,15.12,27.29,1781.0,295.0,348.0,-59.0,-0.49,124.36,43.21,74.79,296.7,11.8,-43.88,0.46,54.44,24262.62,2783.0,0.0,195.0,492.0,26748.62,1.22,15.87,19.43,7.53,146.23,0.78,128.37,0.39,50.07,1.08,0.7,0.02,10.99,33.31,3.22,113.8,7.12,51.42,-29.07
2021-05-28,CLX,Clorox Co,9.5196,16.9158,25.1137,33.1706,42.5572,53.3042,60.7389,66.0257,70.2549,74.4112,157.11962890625,158.2664951358882,156.0705709318659,156.29283035684273,933200.0,1781.0,774.0,295.0,348.0,-59.0,492.0,492.0,6441.0,2783.0,743.0,264.0,382.0,81.0,-240.0,43.0,2.3,-0.49,125.61,43.46,19.54,16.56,-3.31,21.39,-3.31,5.29,128.37,15.12,27.29,1781.0,295.0,348.0,-59.0,-0.49,124.36,43.21,74.79,296.7,11.8,-43.88,0.46,54.44,24262.62,2783.0,0.0,195.0,492.0,26748.62,1.22,15.87,19.43,7.53,146.23,0.78,128.37,0.39,50.07,1.08,0.7,0.02,10.99,33.31,3.22,113.8,7.12,51.42,-29.07
2021-06-01,CLX,Clorox Co,9.7587,17.3257,25.7061,33.94,43.536,54.4676,61.9942,67.3198,71.5657,75.7336,157.057373046875,158.55984864060216,156.45282047333993,157.80416131509233,1250500.0,1781.0,774.0,295.0,348.0,-59.0,492.0,492.0,6441.0,2783.0,743.0,264.0,382.0,81.0,-240.0,43.0,2.3,-0.49,125.61,43.46,19.54,16.56,-3.31,21.39,-3.31,5.29,128.37,15.12,27.29,1781.0,295.0,348.0,-59.0,-0.49,124.36,43.21,74.79,296.7,11.8,-43.88,0.46,54.44,24262.62,2783.0,0.0,195.0,492.0,26748.62,1.22,15.87,19.43,7.53,146.23,0.78,128.37,0.39,50.07,1.08,0.7,0.02,10.99,33.31,3.22,113.8,7.12,51.42,-29.07
2021-06-02,CLX,Clorox Co,8.8596,15.688,23.2445,30.6683,39.322,49.4549,56.5888,61.7378,65.9061,70.019,158.14202880859375,158.81769257009185,156.47951910186825,156.9151524540675,962200.0,1781.0,774.0,295.0,348.0,-59.0,492.0,492.0,6441.0,2783.0,743.0,264.0,382.0,81.0,-240.0,43.0,2.3,-0.49,125.61,43.46,19.54,16.56,-3.31,21.39,-3.31,5.29,128.37,15.12,27.29,1781.0,295.0,348.0,-59.0,-0.49,124.36,43.21,74.79,296.7,11.8,-43.88,0.46,54.44,24262.62,2783.0,0.0,195.0,492.0,26748.62,1.22,15.87,19.43,7.53,146.23,0.78,128.37,0.39,50.07,1.08,0.7,0.02,10.99,33.31,3.22,113.8,7.12,51.42,-29.07
2021-06-03,CLX,Clorox Co,9.6829,17.1723,25.4623,33.6051,43.0945,53.9549,61.4518,66.7699,71.019,75.1937,158.8887939453125,160.12455561215148,158.03531191809722,159.137723377076,1253500.0,1781.0,774.0,295.0,348.0,-59.0,492.0,492.0,6441.0,2783.0,743.0,264.0,382.0,81.0,-240.0,43.0,2.3,-0.49,125.61,43.46,19.54,16.56,-3.31,21.39,-3.31,5.29,128.37,15.12,27.29,1781.0,295.0,348.0,-59.0,-0.49,124.36,43.21,74.79,296.7,11.8,-43.88,0.46,54.44,24262.62,2783.0,0.0,195.0,492.0,26748.62,1.22,15.87,19.43,7.53,146.23,0.78,128.37,0.39,50.07,1.08,0.7,0.02,10.99,33.31,3.22,113.8,7.12,51.42,-29.07
2021-06-04,CLX,Clorox Co,9.7179,17.2792,25.563,33.6991,43.2614,54.2947,61.9273,67.2929,71.5747,75.7747,159.1466522216797,159.7689895362539,158.19538882666075,158.728803369044,1202600.0,1781.0,774.0,295.0,348.0,-59.0,492.0,492.0,6441.0,2783.0,743.0,264.0,382.0,81.0,-240.0,43.0,2.3,-0.49,125.61,43.46,19.54,16.56,-3.31,21.39,-3.31,5.29,128.37,15.12,27.29,1781.0,295.0,348.0,-59.0,-0.49,124.36,43.21,74.79,296.7,11.8,-43.88,0.46,54.44,24262.62,2783.0,0.0,195.0,492.0,26748.62,1.22,15.87,19.43,7.53,146.23,0.78,128.37,0.39,50.07,1.08,0.7,0.02,10.99,33.31,3.22,113.8,7.12,51.42,-29.07
2021-06-07,CLX,Clorox Co,9.4429,16.7606,24.7727,32.6431,41.9023,52.6906,60.206,65.5224,69.7864,73.9791,158.8177032470703,159.64451540937804,158.14203944014875,159.13775737995726,867300.0,1781.0,774.0,295.0,348.0,-59.0,492.0,492.0,6441.0,2783.0,743.0,264.0,382.0,81.0,-240.0,43.0,2.3,-0.49,125.61,43.46,19.54,16.56,-3.31,21.39,-3.31,5.29,128.37,15.12,27.29,1781.0,295.0,348.0,-59.0,-0.49,124.36,43.21,74.79,296.7,11.8,-43.88,0.46,54.44,24262.62,2783.0,0.0,195.0,492.0,26748.62,1.22,15.87,19.43,7.53,146.23,0.78,128.37,0.39,50.07,1.08,0.7,0.02,10.99,33.31,3.22,113.8,7.12,51.42,-29.07
2021-06-08,CLX,Clorox Co,8.9671,15.8895,23.4647,30.9048,39.6604,50.0145,57.3163,62.5374,66.7577,70.918,156.24838256835938,159.18220981904392,156.17725792139038,158.42652231493267,1348400.0,1781.0,774.0,295.0,348.0,-59.0,492.0,492.0,6441.0,2783.0,743.0,264.0,382.0,81.0,-240.0,43.0,2.3,-0.49,125.61,43.46,19.54,16.56,-3.31,21.39,-3.31,5.29,128.37,15.12,27.29,1781.0,295.0,348.0,-59.0,-0.49,124.36,43.21,74.79,296.7,11.8,-43.88,0.46,54.44,24262.62,2783.0,0.0,195.0,492.0,26748.62,1.22,15.87,19.43,7.53,146.23,0.78,128.37,0.39,50.07,1.08,0.7,0.02,10.99,33.31,3.22,113.8,7.12,51.42,-29.07
2021-06-09,CLX,Clorox Co,8.772,15.5282,22.92,30.1809,38.7282,48.9055,56.1215,61.3058,65.5115,69.6636,156.2039031982422,159.13772998369473,155.8038389924162,155.93718920581247,1201300.0,1781.0,774.0,295.0,348.0,-59.0,492.0,492.0,6441.0,2783.0,743.0,264.0,382.0,81.0,-240.0,43.0,2.3,-0.49,125.61,43.46,19.54,16.56,-3.31,21.39,-3.31,5.29,128.37,15.12,27.29,1781.0,295.0,348.0,-59.0,-0.49,124.36,43.21,74.79,296.7,11.8,-43.88,0.46,54.44,24262.62,2783.0,0.0,195.0,492.0,26748.62,1.22,15.87,19.43,7.53,146.23,0.78,128.37,0.39,50.07,1.08,0.7,0.02,10.99,33.31,3.22,113.8,7.12,51.42,-29.07
2021-06-10,CLX,Clorox Co,9.2058,16.3087,24.0808,31.7168,40.7068,51.2788,58.6967,63.9761,68.2301,72.42,156.75511169433594,157.6797048032129,155.81272046994852,156.15055908936355,1283200.0,1781.0,774.0,295.0,348.0,-59.0,492.0,492.0,6441.0,2783.0,743.0,264.0,382.0,81.0,-240.0,43.0,2.3,-0.49,125.61,43.46,19.54,16.56,-3.31,21.39,-3.31,5.29,128.37,15.12,27.29,1781.0,295.0,348.0,-59.0,-0.49,124.36,43.21,74.79,296.7,11.8,-43.88,0.46,54.44,24262.62,2783.0,0.0,195.0,492.0,26748.62,1.22,15.87,19.43,7.53,146.23,0.78,128.37,0.39,50.07,1.08,0.7,0.02,10.99,33.31,3.22,113.8,7.12,51.42,-29.07
2021-06-11,CLX,Clorox Co,9.2543,16.3908,24.199,31.8714,40.907,51.5234,58.9665,64.2598,68.5235,72.7248,156.6128692626953,157.59970155638635,155.82162632924124,156.81734411543852,982800.0,1781.0,774.0,295.0,348.0,-59.0,492.0,492.0,6441.0,2783.0,743.0,264.0,382.0,81.0,-240.0,43.0,2.3,-0.49,125.61,43.46,19.54,16.56,-3.31,21.39,-3.31,5.29,128.37,15.12,27.29,1781.0,295.0,348.0,-59.0,-0.49,124.36,43.21,74.79,296.7,11.8,-43.88,0.46,54.44,24262.62,2783.0,0.0,195.0,492.0,26748.62,1.22,15.87,19.43,7.53,146.23,0.78,128.37,0.39,50.07,1.08,0.7,0.02,10.99,33.31,3.22,113.8,7.12,51.42,-29.07
2021-06-14,CLX,Clorox Co,9.4118,16.6651,24.5962,32.3968,41.5958,52.3778,59.9143,65.2602,69.5597,73.7999,154.8970489501953,156.80848832076472,153.94578557764513,156.4706496226202,1503700.0,1781.0,774.0,295.0,348.0,-59.0,492.0,492.0,6441.0,2783.0,743.0,264.0,382.0,81.0,-240.0,43.0,2.3,-0.49,125.61,43.46,19.54,16.56,-3.31,21.39,-3.31,5.29,128.37,15.12,27.29,1781.0,295.0,348.0,-59.0,-0.49,124.36,43.21,74.79,296.7,11.8,-43.88,0.46,54.44,24262.62,2783.0,0.0,195.0,492.0,26748.62,1.22,15.87,19.43,7.53,146.23,0.78,128.37,0.39,50.07,1.08,0.7,0.02,10.99,33.31,3.22,113.8,7.12,51.42,-29.07
2021-06-15,CLX,Clorox Co,9.1398,16.1613,23.8347,31.3787,40.2734,50.7882,58.1901,63.4739,67.7431,71.9603,154.26583862304688,155.528270636543,154.1413738770864,155.05708170071838,1114800.0,1781.0,774.0,295.0,348.0,-59.0,492.0,492.0,6441.0,2783.0,743.0,264.0,382.0,81.0,-240.0,43.0,2.3,-0.49,125.61,43.46,19.54,16.56,-3.31,21.39,-3.31,5.29,128.37,15.12,27.29,1781.0,295.0,348.0,-59.0,-0.49,124.36,43.21,74.79,296.7,11.8,-43.88,0.46,54.44,24262.62,2783.0,0.0,195.0,492.0,26748.62,1.22,15.87,19.43,7.53,146.23,0.78,128.37,0.39,50.07,1.08,0.7,0.02,10.99,33.31,3.22,113.8,7.12,51.42,-29.07
2021-06-16,CLX,Clorox Co,8.822,15.5726,22.9457,30.1942,38.7432,48.9591,56.2127,61.43,65.67,69.8671,154.82589721679688,156.1150126276327,154.11467796816174,155.61714016169543,1516400.0,1781.0,774.0,295.0,348.0,-59.0,492.0,492.0,6441.0,2783.0,743.0,264.0,382.0,81.0,-240.0,43.0,2.3,-0.49,125.61,43.46,19.54,16.56,-3.31,21.39,-3.31,5.29,128.37,15.12,27.29,1781.0,295.0,348.0,-59.0,-0.49,124.36,43.21,74.79,296.7,11.8,-43.88,0.46,54.44,24262.62,2783.0,0.0,195.0,492.0,26748.62,1.22,15.87,19.43,7.53,146.23,0.78,128.37,0.39,50.07,1.08,0.7,0.02,10.99,33.31,3.22,113.8,7.12,51.42,-29.07
2021-06-17,CLX,Clorox Co,8.0688,14.1893,20.8635,27.4172,35.1419,44.6191,51.4962,56.5388,60.6945,64.827,155.98167419433594,156.41730758571583,153.2256652438758,153.9013290661427,1509700.0,1781.0,774.0,295.0,348.0,-59.0,492.0,492.0,6441.0,2783.0,743.0,264.0,382.0,81.0,-240.0,43.0,2.3,-0.49,125.61,43.46,19.54,16.56,-3.31,21.39,-3.31,5.29,128.37,15.12,27.29,1781.0,295.0,348.0,-59.0,-0.49,124.36,43.21,74.79,296.7,11.8,-43.88,0.46,54.44,24262.62,2783.0,0.0,195.0,492.0,26748.62,1.22,15.87,19.43,7.53,146.23,0.78,128.37,0.39,50.07,1.08,0.7,0.02,10.99,33.31,3.22,113.8,7.12,51.42,-29.07
2021-06-18,CLX,Clorox Co,8.1302,14.3348,21.0444,27.6019,35.3787,44.898,51.8273,56.9118,61.0998,65.2638,153.78573608398438,155.80385544215602,153.7679650974134,155.3237810576061,2753100.0,1781.0,774.0,295.0,348.0,-59.0,492.0,492.0,6441.0,2783.0,743.0,264.0,382.0,81.0,-240.0,43.0,2.3,-0.49,125.61,43.46,19.54,16.56,-3.31,21.39,-3.31,5.29,128.37,15.12,27.29,1781.0,295.0,348.0,-59.0,-0.49,124.36,43.21,74.79,296.7,11.8,-43.88,0.46,54.44,24262.62,2783.0,0.0,195.0,492.0,26748.62,1.22,15.87,19.43,7.53,146.23,0.78,128.37,0.39,50.07,1.08,0.7,0.02,10.99,33.31,3.22,113.8,7.12,51.42,-29.07
2021-06-21,CLX,Clorox Co,8.2136,14.3907,21.1238,27.7688,35.6511,45.1735,52.0967,57.1639,61.3436,65.5066,153.73239135742188,154.54141888808033,153.32344162840297,154.0079908629864,1124100.0,1781.0,774.0,295.0,348.0,-59.0,492.0,492.0,6441.0,2783.0,743.0,264.0,382.0,81.0,-240.0,43.0,2.3,-0.49,125.61,43.46,19.54,16.56,-3.31,21.39,-3.31,5.29,128.37,15.12,27.29,1781.0,295.0,348.0,-59.0,-0.49,124.36,43.21,74.79,296.7,11.8,-43.88,0.46,54.44,24262.62,2783.0,0.0,195.0,492.0,26748.62,1.22,15.87,19.43,7.53,146.23,0.78,128.37,0.39,50.07,1.08,0.7,0.02,10.99,33.31,3.22,113.8,7.12,51.42,-29.07
2021-06-22,CLX,Clorox Co,8.2506,14.4201,21.0853,27.7518,35.6117,45.1957,52.0999,57.1707,61.3469,65.5025,155.20816040039062,155.82159841436246,154.18575918855922,154.30133839862202,1276500.0,1781.0,774.0,295.0,348.0,-59.0,492.0,492.0,6441.0,2783.0,743.0,264.0,382.0,81.0,-240.0,43.0,2.3,-0.49,125.61,43.46,19.54,16.56,-3.31,21.39,-3.31,5.29,128.37,15.12,27.29,1781.0,295.0,348.0,-59.0,-0.49,124.36,43.21,74.79,296.7,11.8,-43.88,0.46,54.44,24262.62,2783.0,0.0,195.0,492.0,26748.62,1.22,15.87,19.43,7.53,146.23,0.78,128.37,0.39,50.07,1.08,0.7,0.02,10.99,33.31,3.22,113.8,7.12,51.42,-29.07
2021-06-23,CLX,Clorox Co,8.3754,14.6487,21.4259,28.2051,36.1969,45.9015,52.8677,57.9685,62.1615,66.3317,153.55458068847656,155.09261199149668,153.46567149913486,154.71921781440938,1114500.0,1781.0,774.0,295.0,348.0,-59.0,492.0,492.0,6441.0,2783.0,743.0,264.0,382.0,81.0,-240.0,43.0,2.3,-0.49,125.61,43.46,19.54,16.56,-3.31,21.39,-3.31,5.29,128.37,15.12,27.29,1781.0,295.0,348.0,-59.0,-0.49,124.36,43.21,74.79,296.7,11.8,-43.88,0.46,54.44,24262.62,2783.0,0.0,195.0,492.0,26748.62,1.22,15.87,19.43,7.53,146.23,0.78,128.37,0.39,50.07,1.08,0.7,0.02,10.99,33.31,3.22,113.8,7.12,51.42,-29.07
2021-06-24,CLX,Clorox Co,8.3163,14.659,21.3925,28.1187,35.9929,45.8272,52.9014,58.0594,62.2931,66.4986,153.3234405517578,153.89242411056475,151.58092077224015,152.91447725997247,1220700.0,1781.0,774.0,295.0,348.0,-59.0,492.0,492.0,6441.0,2783.0,743.0,264.0,382.0,81.0,-240.0,43.0,2.3,-0.49,125.61,43.46,19.54,16.56,-3.31,21.39,-3.31,5.29,128.37,15.12,27.29,1781.0,295.0,348.0,-59.0,-0.49,124.36,43.21,74.79,296.7,11.8,-43.88,0.46,54.44,24262.62,2783.0,0.0,195.0,492.0,26748.62,1.22,15.87,19.43,7.53,146.23,0.78,128.37,0.39,50.07,1.08,0.7,0.02,10.99,33.31,3.22,113.8,7.12,51.42,-29.07
2021-06-25,CLX,Clorox Co,8.4789,14.9535,21.8247,28.6865,36.7186,46.6995,53.8492,59.0436,63.2966,67.5169,157.04847717285156,157.19072643605324,153.35009128906253,153.80349555417695,2109300.0,1781.0,774.0,295.0,348.0,-59.0,492.0,492.0,6441.0,2783.0,743.0,264.0,382.0,81.0,-240.0,43.0,2.3,-0.49,125.61,43.46,19.54,16.56,-3.31,21.39,-3.31,5.29,128.37,15.12,27.29,1781.0,295.0,348.0,-59.0,-0.49,124.36,43.21,74.79,296.7,11.8,-43.88,0.46,54.44,24262.62,2783.0,0.0,195.0,492.0,26748.62,1.22,15.87,19.43,7.53,146.23,0.78,128.37,0.39,50.07,1.08,0.7,0.02,10.99,33.31,3.22,113.8,7.12,51.42,-29.07
2021-06-28,CLX,Clorox Co,8.4751,14.8094,21.6213,28.4604,36.4538,46.3411,53.4323,58.5909,62.8222,67.0281,159.564453125,160.42682061996607,157.35964383462186,157.44855301445523,1286700.0,1781.0,774.0,295.0,348.0,-59.0,492.0,492.0,6441.0,2783.0,743.0,264.0,382.0,81.0,-240.0,43.0,2.3,-0.49,125.61,43.46,19.54,16.56,-3.31,21.39,-3.31,5.29,128.37,15.12,27.29,1781.0,295.0,348.0,-59.0,-0.49,124.36,43.21,74.79,296.7,11.8,-43.88,0.46,54.44,24262.62,2783.0,0.0,195.0,492.0,26748.62,1.22,15.87,19.43,7.53,146.23,0.78,128.37,0.39,50.07,1.08,0.7,0.02,10.99,33.31,3.22,113.8,7.12,51.42,-29.07
2021-06-29,CLX,Clorox Co,8.4339,14.8111,21.6553,28.5359,36.4857,46.4582,53.605,58.787,63.0326,67.2476,159.49334716796875,161.7692949211938,159.08439745038177,159.56447180703557,1364000.0,1781.0,774.0,295.0,348.0,-59.0,492.0,492.0,6441.0,2783.0,743.0,264.0,382.0,81.0,-240.0,43.0,2.3,-0.49,125.61,43.46,19.54,16.56,-3.31,21.39,-3.31,5.29,128.37,15.12,27.29,1781.0,295.0,348.0,-59.0,-0.49,124.36,43.21,74.79,296.7,11.8,-43.88,0.46,54.44,24262.62,2783.0,0.0,195.0,492.0,26748.62,1.22,15.87,19.43,7.53,146.23,0.78,128.37,0.39,50.07,1.08,0.7,0.02,10.99,33.31,3.22,113.8,7.12,51.42,-29.07
2021-06-30,CLX,Clorox Co,8.2765,14.6731,21.4838,28.3054,36.1602,46.2246,53.4487,58.7029,63.0014,67.2527,159.94677734375,161.53814887260395,159.52892853562992,159.6978478706962,1106400.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-07-01,CLX,Clorox Co,8.3581,14.7336,21.5708,28.4284,36.2956,46.295,53.4631,58.668,62.9275,67.153,159.00437927246094,160.54241051324348,158.72876622290963,159.81339317392727,1001100.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-07-02,CLX,Clorox Co,8.4335,14.7791,21.5712,28.3475,36.09,46.0982,53.2758,58.4894,62.759,66.991,159.3955841064453,160.78249449493217,158.90662416002064,158.90662416002064,708500.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-07-06,CLX,Clorox Co,8.3354,14.5832,21.327,28.034,35.8186,45.6593,52.7142,57.8964,62.1445,66.3543,161.18252563476562,161.83151930871358,159.33332572957522,159.68004986394607,1067700.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-07-07,CLX,Clorox Co,8.3531,14.7144,21.4902,28.1774,35.926,45.8817,53.0227,58.2431,62.5142,66.7405,164.80088806152344,166.59674773007004,161.15584220699935,161.15584220699935,2007700.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-07-08,CLX,Clorox Co,8.4653,14.8853,21.7716,28.59,36.4884,46.5334,53.7353,58.9253,63.1716,67.3832,161.69818115234375,165.20987735281173,161.20032221104503,163.22732708098337,1365200.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
2021-07-09,CLX,Clorox Co,8.3516,14.6768,21.4598,28.1776,35.9603,45.9,53.0482,58.2128,62.4467,66.6496,160.80911254882812,162.52494846789057,160.12454985328048,161.8670693785919,1103700.0,1802.0,668.0,126.0,180.0,100.0,319.0,319.0,6334.0,2784.0,411.0,383.0,54.0,99.0,-173.0,146.0,2.5,0.78,125.11,37.07,9.99,6.99,5.6,0.99,5.55,4.14,107.66,11.46,22.3,1802.0,126.0,180.0,100.0,0.78,122.78,43.95,82.46,470.27,5.04,67.83,-0.47,147.42,22375.77,2784.0,0.0,181.0,319.0,25021.77,1.17,12.26,14.35,8.36,120.0,0.8,107.66,0.21,22.14,0.89,0.52,-0.04,11.73,31.21,2.76,132.63,6.87,53.28,-48.14
