Date,Ticker,Company,PX1,PX2,PX3,PX4,PX5,PX6,PX7,PX8,PX9,PX10,Close,High,Low,Open,Volume,Revenue from Business Activities - Total,Gross Profit - Industrials/Property - Total,Operating Profit before Non-Recurring Income/Expense,"Earnings before Interest, Taxes, Depreciation & Amortization (EBITDA)",Income before Discontinued Operations & Extraordinary Items,Cash & Cash Equivalents,Cash & Short-Term Investments,Total Assets,Debt - Total,Common Equity - Total,Net Cash Flow from Operating Activities,"Depreciation, Depletion & Amortization including Impairment - Cash Flow - to Reconcile",Capital Expenditures - Net - Cash Flow,Net Change in Cash - Total,Free Cash Flow Net of Dividends,"Dividend Yield - Common Stock - Net - Issue Specific - %, TTM",EPS - Diluted - excluding Extraordinary Items Applicable to Common - Total,Shares used to calculate Diluted EPS - Total,Gross Profit Margin - %,EBITDA Margin - %,Operating Margin - %,Income before Tax Margin - %,Income Tax Rate - %,Net Margin - %,"Free Cash Flow Yield - %, TTM","Return on Average Common Equity - % (Income available to Common excluding Extraordinary Items), TTM","Return on Average Total Assets - % (Income before Discontinued Operations & Extraordinary Items), TTM","Return on Invested Capital - %, TTM",Revenue from Business Activities - Total,Operating Profit before Non-Recurring Income/Expense,"Earnings before Interest, Taxes, Depreciation & Amortization (EBITDA)",Income before Discontinued Operations & Extraordinary Items,EPS - Diluted - excluding Extraordinary Items Applicable to Common - Total,Common Shares - Outstanding - Total,Total Debt Percentage of Total Assets,Total Debt Percentage of Total Capital,Total Debt Percentage of Total Equity,Interest Coverage Ratio,Dividend Coverage - %,Earnings Retention Rate,Dividend Payout Ratio - %,Market Capitalization,Debt - Total,Preferred Shareholders Equity,Cash & Short Term Investments - Total,Enterprise Value,"Asset Turnover, TTM","Income before Tax Margin - %, TTM","Pretax ROA - %, TTM","Total Assets to Total Shareholders Equity - including Minority Interest & Hybrid Debt, Average TTM","Pretax ROE - %, TTM","Tax Complement, TTM","Return on Average Common Equity - % (Income available to Common excluding Extraordinary Items), TTM","Earnings Retention Rate, TTM","Reinvestment Rate - %, TTM",Current Ratio,Quick Ratio,Working Capital to Total Assets,"Accounts Receivable Turnover, TTM","Average Receivables Collection Days, TTM","Payables Turnover, TTM","Average Payables Payment Days, TTM","Inventory Turnover, TTM","Average Inventory Days, TTM","Average Net Trade Cycle Days, TTM"
2021-03-18,NKE,NIKE Inc,4.397,7.615,12.044,18.0047,23.504,29.0526,34.7039,40.5255,45.3005,48.408,136.7335662841797,140.0666731049857,136.14144402018562,137.87961548695796,10188400.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
2021-03-19,NKE,NIKE Inc,4.272,7.3996,11.704,17.5011,22.847,28.2484,33.7535,39.4289,44.0817,47.108,131.30894470214844,136.43752397134222,129.41794795528793,133.70609879868533,24980400.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
2021-03-22,NKE,NIKE Inc,6.4564,10.0277,15.0579,20.491,25.806,31.2218,36.7919,41.8915,45.6753,49.1163,132.05389404296875,132.5696112194171,129.91459094822753,131.44266666915843,7537300.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
2021-03-23,NKE,NIKE Inc,6.511,10.1084,15.1761,20.6492,26.005,31.4509,37.0507,42.1718,45.9649,49.4213,130.95553588867188,134.31729246864097,130.4111687719954,132.2639551517102,5582600.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
2021-03-24,NKE,NIKE Inc,6.5138,10.1086,15.1743,20.6468,26.005,31.4572,37.0665,42.1982,45.9994,49.4636,127.17359161376953,131.71959327228697,126.90618060872772,130.3156782094141,8157600.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
2021-03-25,NKE,NIKE Inc,6.3706,9.8799,14.8256,20.169,25.4,30.7577,36.2921,41.3714,45.1473,48.593,122.85679626464844,123.57307889552274,119.80065995414623,121.3382805846687,18475800.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
2021-03-26,NKE,NIKE Inc,5.367,8.7356,13.795,19.7316,25.703,31.6577,37.7074,43.221,47.3236,51.048,127.0112533569336,127.20225916199094,123.93601180524134,125.68374333849317,10010500.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
2021-03-29,NKE,NIKE Inc,5.2,8.4592,13.36,19.1074,24.887,30.6583,36.5274,41.8764,45.8551,49.473,127.48877716064453,127.88989372941485,124.78600198679811,126.96350025887067,7153900.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
2021-03-30,NKE,NIKE Inc,5.064,8.3605,13.397,19.4221,25.516,31.569,37.7042,43.2853,47.4348,51.204,126.97303771972656,127.35506388540254,125.32081645000139,126.40002033042482,6026600.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
2021-03-31,NKE,NIKE Inc,4.946,8.1978,13.188,19.1865,25.26,31.2873,37.3945,42.9487,47.0783,50.83,126.91573333740234,128.14773307148184,125.98933995318127,127.10673912766482,6878900.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
2021-04-01,NKE,NIKE Inc,4.74,7.8924,12.757,18.64,24.609,30.5225,36.5086,41.9513,46.0004,49.676,126.57192993164062,128.63482765057807,126.26632355076609,128.63482765057807,5720600.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
2021-04-05,NKE,NIKE Inc,4.625,7.7157,12.501,18.3014,24.19,30.0226,35.9276,41.2943,45.2834,48.904,129.04547119140625,129.58029321202648,127.11629384171293,127.11629384171293,5508900.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
2021-04-06,NKE,NIKE Inc,4.625,7.7147,12.501,18.3015,24.19,30.022,35.9245,41.2891,45.279,48.904,130.99378967285156,131.51906659147045,128.86403185488854,129.351113439794,4670100.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
2021-04-07,NKE,NIKE Inc,4.625,7.713,12.501,18.3008,24.19,30.0235,35.927,41.2919,45.2807,48.904,130.40162658691406,132.02521211434208,130.22972576041835,130.83140779876652,6646000.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
2021-04-08,NKE,NIKE Inc,4.737,7.9309,12.899,18.9458,25.093,31.1766,37.3283,42.9157,47.0679,50.838,127.67020416259766,131.13701662438393,127.41235291794096,131.10836648608876,8748400.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
2021-04-09,NKE,NIKE Inc,4.703,7.8722,12.806,18.8053,24.904,30.9373,37.0393,42.5839,46.7058,50.448,129.3606414794922,129.40839656990977,127.49830953566754,127.91853101485005,6056800.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
2021-04-12,NKE,NIKE Inc,4.73,7.9237,12.903,18.9656,25.129,31.2263,37.3924,42.9955,47.1582,50.936,130.4971160888672,130.7454221009617,128.1859130487739,128.6920848325693,5638200.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
2021-04-13,NKE,NIKE Inc,4.756,7.9659,12.972,19.0667,25.262,31.3896,37.5884,43.2202,47.403,51.202,127.53652954101562,129.87639826894326,127.40282400566065,129.50393180811082,8778200.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
2021-04-14,NKE,NIKE Inc,4.775,7.9987,13.029,19.7013,26.649,32.8939,38.8236,44.0595,47.9711,51.464,126.31404113769531,128.1477228084134,125.89383426189438,127.5364955848407,7354100.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
2021-04-15,NKE,NIKE Inc,4.688,7.8524,12.795,18.8142,24.935,30.9889,37.112,42.6767,46.8069,50.558,127.66065216064453,128.04267827220244,126.71515392894554,127.02077481819188,6284800.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
2021-04-16,NKE,NIKE Inc,4.685,7.846,12.785,18.9331,25.226,31.2923,37.3324,42.7872,46.8463,50.518,128.27183532714844,128.71116156140596,127.71790858517203,128.65386130754652,6852500.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
2021-04-19,NKE,NIKE Inc,4.683,7.8432,12.789,18.8445,25.013,31.0739,37.182,42.7267,46.8467,50.584,126.61011505126953,128.33874133530992,126.20898398488531,128.26233611184657,5613600.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
2021-04-20,NKE,NIKE Inc,4.749,7.9534,12.968,19.1188,25.384,31.5369,37.7317,43.3492,47.5223,51.308,121.39558410644531,124.06014915244351,120.04896922695443,123.36297145348757,13268700.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
2021-04-21,NKE,NIKE Inc,4.819,8.071,13.163,19.3797,25.705,31.9404,38.234,43.9466,48.1895,52.038,124.06015014648438,124.47082644697353,121.64389843998867,121.85400189842885,7110900.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
2021-04-22,NKE,NIKE Inc,4.764,7.9779,13.012,19.1542,25.401,31.5629,37.7867,43.4371,47.6319,51.441,123.37252044677734,124.50902461815149,122.22647837239036,124.0506077883967,6442900.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
2021-04-23,NKE,NIKE Inc,4.766,7.9781,13.011,19.1434,25.378,31.5337,37.7568,43.4085,47.604,51.412,124.33711242675781,124.77642426478576,122.68489129426612,123.1337483208401,7489000.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
2021-04-26,NKE,NIKE Inc,4.757,7.9613,12.987,19.107,25.326,31.473,37.688,43.3337,47.5258,51.334,125.6837158203125,125.77921141552821,123.50621805923791,124.62361707562049,8217800.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
2021-04-27,NKE,NIKE Inc,4.697,7.8597,12.824,18.8619,24.996,31.0597,37.1936,42.7671,46.9046,50.664,126.1707992553711,126.82022185013865,125.50227170993168,126.06574388588722,5833100.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
2021-04-28,NKE,NIKE Inc,4.797,8.0291,13.102,19.2731,25.539,31.7393,38.0114,43.7088,47.9374,51.778,124.83370208740234,126.38086739575341,124.48988595523515,126.3140073773419,8195400.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
2021-04-29,NKE,NIKE Inc,4.711,7.8834,12.868,18.9264,25.077,31.1625,37.3196,42.9125,47.064,50.833,127.26910400390625,128.09044207710153,125.33036667522593,125.84609837640903,6612500.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
2021-04-30,NKE,NIKE Inc,4.693,7.853,12.82,18.8565,24.982,31.0443,37.1776,42.7479,46.8815,50.634,126.65787506103516,127.86123929980772,126.11350779767353,126.48597421138682,5643600.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
2021-05-03,NKE,NIKE Inc,4.719,7.8923,12.886,18.9561,25.116,31.2123,37.3809,42.9827,47.1381,50.909,127.0494613647461,128.4056216606109,126.62923980800849,127.37417272302142,5053000.0,11243.0,4877.0,1717.0,1964.0,1251.0,8635.0,11812.0,34836.0,9451.0,10640.0,2473.0,247.0,168.0,487.0,1920.0,0.75,0.78,1609.5,43.38,17.47,15.27,12.95,14.08,11.13,1.7,28.27,9.2,18.27,11243.0,1717.0,1964.0,1251.0,0.78,1270.0,27.13,47.04,88.83,22.59,286.27,0.65,34.93,211455.63,9451.0,0.0,11812.0,209094.63,1.25,8.49,10.57,3.07,32.49,0.87,28.27,0.44,12.43,2.66,1.97,0.42,9.0,40.69,9.12,40.12,3.55,103.11,103.68
